artifact_key,feature_set,category,model,balance_method,feature,tp_missing_rate,fp_missing_rate,tn_missing_rate,fn_missing_rate,missing_tp_tn_gap,missing_tp_fp_gap,overall_missing_rate,missing_signal_type,group_source,threshold
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
RFERF_RF_SMOTE,RFERF,supervised,RF,SMOTE,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.1755144641265648
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,NA_112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
ANOVA_SVM_NoResample,ANOVA,supervised,SVM,NoResample,NA_72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.07569208662861764
Base_LR_SMOTE,Base,supervised,LR,SMOTE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
Base_LR_SMOTE,Base,supervised,LR,SMOTE,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,weak,train_oof,0.12060301142481507
